score,pubdate,source,title,link
123,2026-09-19-13-46-18 +0000,chitri,"MS NOW, CNN and Politico say their journalists were denied access to White House after Trump ban",https://www.chicagotribune.com/2026/09/19/msnow-banned-white-house/
49,2026-09-19-11-32-48 +0000,nypost,Anthropic splashes out $40M in fight over AI regulations in Congress — as lawmakers allege tech giant is freezing out rivals,https://nypost.com/2026/09/19/us-news/anthropic-spends-millions-in-fight-over-ai-regulations-in-congress-as-lawmakers-allege-tech-giant-is-freezing-out-rivals/
47,2026-09-19-22-42-44 +0000,nypost,Gavin Newsom signs bill to create new film and TV tax credit in California,https://nypost.com/2026/09/19/us-news/gavin-newsom-signs-new-california-tax-credit-to-keep-hollywood-jobs-from-fleeing-state/
42,2026-09-19-11-36-55 +0000,bbc,Nato welcomes Greenland deal as Trump says it will give US 'permanent security control',https://www.bbc.co.uk/news/articles/c63d7lexyym1o?at_medium=RSS&at_campaign=rss
36,2026-09-19-21-34-24 +0000,cbc,Saudi Arabia confirms Yemen's Houthi rebels tried to attack its capital with a ballistic missile,https://www.cbc.ca/news/world/houthi-rebels-saudi-arabia-conflict-riyadh-missile-attack-9.7351092?cmp=rss
31,2026-09-19-21-40-55 +0000,nypost,Disturbing past of accused hit-and-run driver revealed as he faces judge in death of California mom of 3,https://nypost.com/2026/09/19/us-news/california-man-accused-of-killing-mom-of-3-in-dui-hit-and-run-had-suspended-license/
29,2026-09-19-12-14-43 +0000,nypost,"GOP control of House, Senate odds fade as Trump backlash builds from high gas prices, lingering Iran war",https://nypost.com/2026/09/19/us-news/republican-control-of-house-senate-odds-fade-on-trump-backlash/
27,2026-09-18-23-41-00 +0000,wsj,President Trump said the U.S. and Denmark reached an agreement that allows for more American forces in Greenland and prevents certain nations from establishing a military foothold,https://www.wsj.com/politics/national-security/trump-says-u-s-has-reached-greenland-security-agreement-with-denmark-61a7ffcd?mod=rss_socialpoliticsfeed
26,2026-09-19-19-41-19 +0000,nypost,Tree limb that fell onto NYC hot dog vendor was inspected days earlier — as inspections drop drastically from 2025,https://nypost.com/2026/09/19/us-news/tree-limb-that-injured-nyc-hotdog-vendor-was-just-inspected-city/
24,2026-09-18-23-03-00 +0000,wsj,"RFK Jr. received more than $250,000 worth of free flights to Fiji and Greece as well as use of a vacation home in Washington, D.C. All were gifts from Gavin de Becker, a security consultant",https://www.wsj.com/politics/rfk-jr-got-free-flights-to-fiji-and-greece-from-a-top-donor-e4b8d525?mod=rss_socialpoliticsfeed
