score,pubdate,source,title,link
80,2026-07-12-14-15-03 +0000,startribune,"Influential Sen. Lindsey Graham, a close Trump ally, dies after a brief and sudden illness",https://www.startribune.com/us-senator-lindsey-graham-has-died-after-a-brief-and-unexpected-illness-his-office-says/601867223
59,2026-07-11-23-18-00 +0000,wsj,The Trump administration subpoenaed four New York Times reporters who worked on stories about security concerns with a Qatari-gifted jet used as Air Force One,https://www.wsj.com/politics/policy/trump-administration-subpoenas-new-york-times-reporters-after-air-force-one-reporting-b7f1b368
50,2026-07-12-01-08-40 +0000,nyt,U.S. Strikes Iran After Iran Fires on Ship in Strait of Hormuz,https://www.nytimes.com/2026/07/11/world/middleeast/iran-araghchi-oman-iran-strait-of-hormuz.html
36,2026-07-11-17-34-03 +0000,nypost,Lefty California Dem drops veiled threat to IDF after claiming he was  detained in West Bank,https://nypost.com/2026/07/11/us-news/california-rep-ro-khanna-claims-he-was-detained-by-israeli-settlers-in-west-bank/
33,2026-07-11-15-33-04 +0000,nypost,Colombian World Cup player goes into hiding after death threats over costly miss,https://nypost.com/2026/07/11/world-news/colombian-world-cup-player-goes-into-hiding-after-death-threats-over-costly-miss-echoing-1994-murder-of-andres-escoba/
31,2026-07-12-09-30-00 +0000,wsj,The good news from the WSJ survey of economists: The Iran war didn’t hurt the U.S. nearly as much as feared; the bad news: It left inflation more persistent,https://www.wsj.com/economy/central-banking/war-leaves-economy-with-more-stubborn-inflation-economists-project-b83af0ba
29,2026-07-11-21-23-38 +0000,nypost,"Ro Khanna blew off offer to meet former Israeli hostages, Oct. 7 survivors on ‘campaign trip’: source",https://nypost.com/2026/07/11/world-news/ro-khanna-blew-off-offer-to-meet-former-israeli-hostages-oct-7-survivors-on-campaign-trip-source/
26,2026-07-11-17-00-00 +0000,wsj,The Supreme Court’s decision to reinstate Alabama’s congressional map has split the political future for many Black Democratic voters,https://www.wsj.com/politics/elections/in-the-south-black-democrats-fight-for-political-survival-13479f14
26,2026-07-12-02-53-34 +0000,nypost,"Popular local musicians, DJ killed in fiery Bahamas plane crash that took lives of all 10 on board",https://nypost.com/2026/07/11/world-news/popular-local-musicians-dj-killed-in-fiery-bahamas-plane-crash/
22,2026-07-12-04-40-09 +0000,nypost,"Heartbroken daughter reveals reason plane ended up in a ‘descending spiral,’ killing her dad and brother",https://nypost.com/2026/07/12/us-news/heartbroken-daughter-reveals-reason-plane-ended-up-in-a-descending-spiral-killing-her-dad-and-brother/
