score,pubdate,source,title,link
123,2026-04-21-21-05-30 +0000,nyt,Iran War Live Updates: Trump Extends Cease-Fire With Iran,https://www.nytimes.com/live/2026/04/21/world/iran-us-war-trump-news
62,2026-04-21-18-15-31 +0000,nypost,Rep. Sheila Cherfilus-McCormick resigns from Congress just minutes before House Ethics Committee was to sanction Florida Dem,https://nypost.com/2026/04/21/us-news/rep-sheila-cherfilus-mccormick-resigns-from-congress-just-minutes-before-house-ethics-committee-was-to-sanction-florida-dem/
61,2026-04-20-22-16-55 +0000,wapo,Two teens killed after planned fight near North Carolina school ends in shooting,https://www.washingtonpost.com/nation/2026/04/20/planned-fight-fatal-shooting-winston-salem/
59,2026-04-21-01-00-00 +0000,wsj,President Trump picked Kevin Warsh for Fed chair expecting lower interest rates. How Warsh navigates their relationship could shape what he can actually deliver.,https://www.wsj.com/economy/central-banking/warsh-embarks-on-high-wire-act-of-convincing-investors-without-angering-trump-11a28a3b
55,2026-04-21-05-57-56 +0000,bbc,New era as Apple names new boss to replace Tim Cook after 15 years,https://www.bbc.com/news/articles/c1kr19lry18o?at_medium=RSS&at_campaign=rss
42,2026-04-21-02-00-00 +0000,wsj,"Companies are getting hit up for money twice, as a bipartisan commission and a Trump-aligned group plan competing events for America’s 250th anniversary",https://www.wsj.com/politics/policy/the-rival-groups-waging-an-expensive-battle-over-americas-250th-acfb0682
42,2026-04-21-20-08-17 +0000,nypost,"Trump should aim higher than nuke deal, demand basic rights for Iranians during peace talks: expert",https://nypost.com/2026/04/21/world-news/trump-should-demand-basic-rights-for-iranians-during-peace-talks-expert-says-squeeze-iran-more/
37,2026-04-21-14-52-47 +0000,cbc,"2 Palestinians, including 14-year-old, killed in Israeli settler attack in West Bank: health officials",https://www.cbc.ca/news/world/palestinians-killed-west-bank-israeli-settler-9.7171632?cmp=rss
37,2026-04-21-10-18-45 +0000,cbc,Ex-official blames pressure from U.K. prime minister's office to pick Epstein-linked U.S. ambassador,https://www.cbc.ca/news/world/uk-prime-minister-office-mandelson-9.7171371?cmp=rss
36,2026-04-21-12-34-39 +0000,nypost,"Chilling video shows moment Mexico pyramid shooter loads weapon before opening fire on tourists, killing 1",https://nypost.com/2026/04/21/world-news/mexico-pyramid-shooter-loads-weapon-before-shooting-at-tourists-video/
