score,pubdate,source,title,link
73,2025-11-09-18-46-21 +0000,nypost,SNAP thrown into chaos after Trump admin tells states not to pay full benefits for November as shutdown drags on,https://nypost.com/2025/11/09/us-news/snap-thrown-into-chaos-after-trump-admin-tells-states-not-to-pay-full-benefits/
69,2025-11-09-19-59-01 +0000,startribune,Trump administration demands states 'undo' full SNAP payouts as states warn of 'catastrophic impact',https://www.startribune.com/trump-administration-demands-states-undo-full-snap-payouts-as-states-warn-of-catastrophic-impact/601521613
67,2025-11-09-02-00-00 +0000,wsj,Big companies run into a roadblock to getting all of their Trump tax cuts: the corporate tax increase that Democrats passed three years ago,https://www.wsj.com/politics/policy/trump-biden-tax-laws-corporate-bace4fe8
64,2025-11-09-18-12-48 +0000,nyt,Trump Renews Attacks on Obamacare in New Push Over Government Shutdown,https://www.nytimes.com/2025/11/09/us/politics/trump-shutdown-obamacare.html
64,2025-11-09-19-36-13 +0000,cbc,Trump administration wants U.S. states to 'undo' full payouts of SNAP food benefits,https://www.cbc.ca/news/world/trump-administration-snap-food-benefits-stamps-9.6972770?cmp=rss
63,2025-11-09-18-33-00 +0000,nypost,BBC head Tim Davie resigns over doctored footage of Trump’s Jan. 6 speech in documentary,https://nypost.com/2025/11/09/world-news/bbc-head-tim-davie-resigns-over-doctored-footage-of-trumps-jan-6-speech-in-documentary/
62,2025-11-09-18-48-33 +0000,cbc,"BBC director, head of news resign after criticism of Trump speech edits",https://www.cbc.ca/news/world/bbc-director-resigns-9.6972781?cmp=rss
61,2025-11-09-20-53-55 +0000,latimes,BBC News leaders resign after criticism of the broadcaster's editing of a Trump speech,https://www.latimes.com/world-nation/story/2025-11-09/bbc-director-general-tim-davie-bbc-news-ceo-deborah-turness-resign
61,2025-11-09-20-08-30 +0000,nyt,Trump Officials Push States to ‘Undo’ Work to Send Full SNAP Benefits,https://www.nytimes.com/2025/11/09/business/trump-administration-states-undo-full-snap-food-stamps.html
60,2025-11-09-04-48-23 +0000,nypost,BBC expected to apologize after using doctored footage of Trump’s Jan. 6 speech in documentary: report,https://nypost.com/2025/11/08/world-news/bbc-expected-to-apologize-after-using-doctored-footage-of-trumps-jan-6-speech-in-documentary-report/
