score,pubdate,source,title,link
84,2026-04-05-10-58-12 +0000,nyt,"Iran War Live Updates: U.S. Rescues Officer From Downed Fighter Jet in Iran, Trump Says",https://www.nytimes.com/live/2026/04/05/world/iran-war-trump-news
54,2026-04-05-03-48-19 +0000,nypost,"Inside secret SoCal lives of niece, grandniece of Iranian Gen.  Soleimani before they were arrested by ICE in dramatic raid",https://nypost.com/2026/04/04/us-news/inside-the-secret-california-lives-of-niece-grandniece-before-ice-arrest/
32,2026-04-05-09-30-00 +0000,wsj,Central banks live in fear of their last mistake: waiting too long to raise rates in the postpandemic boom. But there’s a difference between that boom and this oil shock.,https://www.wsj.com/economy/central-banking/pain-at-the-pump-should-mean-pain-in-the-economy-not-higher-rates-02fbd9ba
32,2026-04-05-00-04-03 +0000,bbc,'Absolutely spectacular': Artemis II crew see first glimpse of far side of Moon,https://www.bbc.com/news/videos/ce3d5gkd2geo?at_medium=RSS&at_campaign=rss
30,2026-04-04-17-42-39 +0000,nypost,Gavin Newsom to spend $19M in taxpayer funds on New York PR firm to polish California’s image,https://nypost.com/2026/04/04/us-news/gavin-newsom-to-spend-19m-in-taxpayer-funds-on-new-york-pr-firm-to-help-polish-californias-image/
24,2026-04-05-02-59-01 +0000,nypost,"Leo XIV celebrates first Easter vigil as pope, calls for harmony and peace in a world torn by war",https://nypost.com/2026/04/04/world-news/pope-leo-xiv-celebrates-first-easter-vigil-calls-for-harmony-and-peace-in-a-world-torn-by-war/
23,2026-04-05-00-55-49 +0000,nypost,Bay Area police chief’s bizarre excuse for leaving hit-and-run scene after sideswiping family’s car,https://nypost.com/2026/04/04/us-news/bay-area-police-chiefs-bizarre-excuse-for-leaving-hit-and-run-scene/
22,2026-04-05-10-00-00 +0000,latimes,"Barabak: For more than 30 years — day in, day out — he's chronicled California. One paragraph at a time",https://www.latimes.com/politics/story/2026-04-05/california-politics-rough-and-tumble-jack-kavanagh
22,2026-04-04-20-09-53 +0000,latimes,Man convicted of murdering his girlfriend four years ago at El Segundo hotel. Her body was never found,https://www.latimes.com/california/story/2026-04-04/man-guilty-of-murdering-girlfriend-anna-laura-costa-porsborg
22,2026-04-04-23-39-56 +0000,nypost,"American CEO, mom of 3 killed in Nicaragua horrific crash on dream vacation, 11-year-old son critically injured",https://nypost.com/2026/04/04/us-news/american-ceo-mom-of-3-killed-in-nicaragua-crash-as-11-year-old-son-critically-injured/
