score,pubdate,source,title,link
170,2026-07-14-21-45-00 +0000,wsj,"Trump’s Iran blockade resumes, Kevin Warsh says the Fed has ’no tolerance’ for high inflation, and the most expensive dinosaur sold for $50.1 million. Read more in today’s What’s News newsletter:",https://www.wsj.com/politics/policy/u-s-reimposes-iranian-blockade-as-trump-scraps-hormuz-toll-5430ff94
134,2026-07-15-08-35-35 +0000,nypost,"Iran vows to keep Hormuz strait closed until the ‘end of America’s evils,’ threatens to block more seaways as Trump reimposes blockade",https://nypost.com/2026/07/15/world-news/iran-vows-to-keep-strait-of-hormuz-closed-until-the-end-of-americas-evils-threatens-to-block-more-seaways-as-trump-reimposes-blockade/
131,2026-07-14-22-43-47 +0000,nypost,Trump warns US will ‘knock out’ Iran’s power plants and bridges next week — unless regime makes a deal,https://nypost.com/2026/07/14/us-news/trump-says-us-will-knock-out-irans-power-plants-and-bridges-next-week-unless-regime-makes-a-deal/
126,2026-07-14-16-06-00 +0000,wsj,The Battle for Hormuz: Trump Shifts Into Dangerous New Phase in Iran War,https://www.wsj.com/world/middle-east/the-battle-for-hormuz-trump-shifts-into-dangerous-new-phase-in-iran-war-eb19979a
125,2026-07-14-23-17-27 +0000,bbc,Trump retreat over Hormuz tolls suggests he is struggling to end Iran war,https://www.bbc.co.uk/news/articles/crele3r8j19o?at_medium=RSS&at_campaign=rss
123,2026-07-14-22-43-32 +0000,nyt,White House Cheers Inflation Data While Iran War Sparks New Price Surge,https://www.nytimes.com/2026/07/14/business/economy/inflation-data-iran-war-price-surge.html
120,2026-07-15-03-24-00 +0000,wsj,"Trump Reverses 20% Strait of Hormuz Toll, as U.S. Restarts Blockade of Iran’s Ports",https://www.wsj.com/world/middle-east/trump-iran-strait-of-hormuz-us-toll-6d40a276
120,2026-07-15-08-21-48 +0000,nyt,What Trump’s New Iran Blockade Could Mean for Oil Prices,https://www.nytimes.com/2026/07/15/business/trump-iran-blockade-oil-prices.html
119,2026-07-14-22-13-00 +0000,wsj,"The House passed legislation supported by President Trump to make daylight-saving time permanent year-round, advancing a longstanding effort to end the twice-a-year time switch nationwide",https://www.wsj.com/politics/policy/house-passes-bill-to-make-daylight-saving-time-permanent-32bd00fc
117,2026-07-14-20-07-29 +0000,nyt,Trump Drops Plan to Tax Ships in Strait of Hormuz as Fighting with Iran Escalates,https://www.nytimes.com/2026/07/14/world/middleeast/trump-hormuz-shipping-fee-dropped.html
112,2026-07-14-21-19-00 +0000,wsj,A new bill that had been championed by the late Sen. Lindsey Graham would give Trump fresh authority to impose tariffs on the largest importers of Russian energy,https://www.wsj.com/politics/policy/lindsey-grahams-tariffs-bill-would-target-china-india-as-russian-oil-buyers-f871211c
105,2026-07-14-10-35-52 +0000,cbc,Trump backtracks on Strait of Hormuz fee proposal as U.S. again blockades Iran,https://www.cbc.ca/news/world/us-attacks-iran-tehran-blockade-9.7269216?cmp=rss
