score,pubdate,source,title,link
96,2026-06-02-01-21-18 +0000,nyt,Trump Says Israel and Hezbollah Will Hold Off on New Military Action,https://www.nytimes.com/2026/06/01/world/middleeast/trump-iran-israel-hezbollah.html
66,2026-06-01-14-00-11 +0000,nypost,Trump claims ‘I really don’t care’ if ‘very boring’ Iran talks break down before telling Netanyahu to keep Israelis out of Lebanon,https://nypost.com/2026/06/01/world-news/iran-calls-off-negotiations-with-us-following-israel-strike-on-beirut/
58,2026-06-01-16-34-49 +0000,latimes,"AI company Anthropic files to list shares, heating up race with OpenAI",https://www.latimes.com/business/story/2026-06-01/ai-company-anthropic-files-to-list-shares-heating-up-race-with-openai
53,2026-06-02-01-15-00 +0000,nypost,Steve Hilton says it’s ‘now or never for California’ ahead of election for governor — as President Trump backs him,https://nypost.com/2026/06/01/us-news/steve-hilton-says-its-now-or-never-for-california-ahead-of-election-for-governor/
46,2026-06-01-11-02-00 +0000,wsj,"If Democrats want to win the Senate, they likely need Graham Platner to beat Susan Collins in Maine, but Platner is facing a host of questions. Read more in today’s WSJ Politics newsletter:",https://www.wsj.com/politics/graham-platner-scrutiny-exposes-democrats-gamble-5b1f65eb
44,2026-06-01-19-49-13 +0000,nypost,‘Entourage’ creator records blistering video backing LA mayoral candidate — as he reveals horror of what he’s been through,https://nypost.com/2026/06/01/us-news/entourage-creator-backs-spencer-pratt-for-la-mayor/
43,2026-06-01-23-23-10 +0000,nypost,Anti-ICE agitator who allegedly bit officers during Delaney Hall protest was previously accused of distributing child porn,https://nypost.com/2026/06/01/us-news/anti-ice-agitator-who-allegedly-bit-officers-during-delaney-hall-protest-was-previously-accused-of-distributing-child-porn/
38,2026-06-02-02-04-45 +0000,nypost,"San Francisco Mayor Daniel Lurie’s $17B gives huge raise to cops, fire and avoids mass layoffs",https://nypost.com/2026/06/01/us-news/san-francisco-mayor-daniel-luries-17b-gives-huge-raise-to-cops-fire/
37,2026-06-01-12-50-09 +0000,nypost,Hundreds protest outside Kenya’s Ebola quarantine center for US citizens after court suspended plan to establish facility,https://nypost.com/2026/06/01/world-news/hundreds-protest-outside-kenyas-ebola-quarantine-center-for-us-citizens-after-court-suspended-plan-to-establish-facility/
34,2026-06-01-07-47-29 +0000,wsj,"Stock Market News, June 1, 2026: Nvidia Fuels AI Enthusiasm; Oil Rises",https://www.wsj.com/livecoverage/stock-market-today-dow-sp-500-nasdaq-06-01-2026?mod=rss_markets_main
