score,pubdate,source,title,link
139,2026-01-29-03-00-00 +0000,wsj,Fed Chair Jerome Powell’s decision on whether to remain on the central bank’s board after his chairmanship ends is the last and only card he holds against the Trump administration,https://www.wsj.com/economy/central-banking/jerome-powell-fed-board-plan-b3d36a5e
91,2026-01-29-12-00-01 +0000,startribune,AI image of Alex Pretti’s killing is the latest altered photo amid ICE surge in Minneapolis,https://www.startribune.com/ai-image-of-alex-prettis-killing-is-the-latest-altered-photo-amid-ice-surge-in-minneapolis/601571325
83,2026-01-29-13-31-00 +0000,wsj,Democratic Sen. Amy Klobuchar of Minnesota announced she will run for state governor after Gov. Tim Walz said earlier this month that he would not seek a third term,https://www.wsj.com/politics/elections/sen-amy-klobuchar-minnesota-governor-2ddc8ada
79,2026-01-29-03-15-00 +0000,wsj,"Google co-founder Sergey Brin has contributed $20 million to a new effort aimed at tackling housing affordability in California, one of his largest and most visible political contributions",https://www.wsj.com/politics/policy/sergey-brin-backs-new-california-political-effort-as-threat-of-wealth-tax-looms-35ed7063
62,2026-01-29-05-47-03 +0000,bbc,Trump warns Iran 'time is running out' for nuclear deal as US military builds up in Gulf,https://www.bbc.com/news/articles/cly5pd459gko?at_medium=RSS&at_campaign=rss
48,2026-01-29-10-30-21 +0000,nypost,Texas cheerleader Grace Brito dies days after best friend was killed in sledding tragedy during winter storm,https://nypost.com/2026/01/29/us-news/texas-cheerleader-grace-brito-dies-days-after-best-friend-was-killed-in-sledding-tragedy-during-winter-storm/
48,2026-01-28-22-21-00 +0000,wsj,"President Trump rose to power following a simple creed in moments of crisis: Cede no ground, never admit mistakes and attack. Now he and his aides are rushing to limit political damage as they point fingers and shift strategy in Minnesota.",https://www.wsj.com/politics/policy/trump-and-his-team-have-a-well-worn-crisis-playbook-it-backfired-in-minnesota-c0849e4f
43,2026-01-29-14-20-59 +0000,nypost,Wild video shows wheel fall off passenger plane just after leaving  Las Vegas,https://nypost.com/2026/01/29/us-news/wild-video-shows-wheel-fall-off-passenger-plane-just-after-takeoff-from-las-vegas/
41,2026-01-28-15-27-40 +0000,bbc,"China trip will bring benefits to UK, Starmer insists, ahead of Xi meeting",https://www.bbc.com/news/articles/c4gw47prew7o?at_medium=RSS&at_campaign=rss
39,2026-01-28-23-56-00 +0000,wsj,FBI Agents Search Election Office in Georgia’s Fulton County for 2020 Records,https://www.wsj.com/politics/elections/fbi-agents-search-election-office-in-georgias-fulton-county-8d4d274d
