score,pubdate,source,title,link
146,2026-05-01-21-44-00 +0000,wsj,"Trump says the Iran war is over, Spirit Airlines prepares to shut down, and a horse racing star wants a derby victory. Read more in today’s What’s News newsletter:",https://www.wsj.com/politics/policy/trump-says-iran-conflict-is-overand-sidesteps-congress-4ff532c1
65,2026-05-01-13-54-56 +0000,nypost,Chirayu Rana — former JPMorgan banker at center of ‘completely fabricated’ ‘sex slave’ allegations against Lorna Hajdini — left new job 3 weeks ago,https://nypost.com/2026/05/01/business/chirayu-rana-former-jpmorgan-banker-at-center-of-completely-fabricated-sex-slave-allegations-against-lorna-hajdini-left-new-job-3-weeks-ago/
56,2026-05-01-12-36-00 +0000,wsj,The Minneapolis Fed president wrote that heightened inflation risks from the Iran war led him to object to the Fed’s policy statement this week that implied the central bank’s next move is likely to be a rate cut,https://www.wsj.com/economy/central-banking/risks-from-iran-war-swayed-kashkaris-fed-dissent-80de9873
51,2026-05-01-19-21-00 +0000,wsj,"Trump’s new Air Force One will arrive this summer, combining all the Qatari royal opulence with a $400 million security overhaul",https://www.wsj.com/politics/national-security/trumps-qatari-gifted-air-force-one-will-keep-its-luxurious-royal-interior-c37a6451
44,2026-05-01-23-33-02 +0000,nypost,May Day protests ramp up in LA as agitators descend on federal building,https://nypost.com/2026/05/01/us-news/may-day-protests-ramp-up-in-la-as-agitators-descend-on-federal-building/
43,2026-05-01-12-09-18 +0000,nypost,Rep. Max Miller’s lawyers admit he lied about witness in domestic violence case against ex-wife,https://nypost.com/2026/05/01/us-news/rep-max-millers-lawyers-admit-he-lied-about-witness-in-domestic-violence-case-against-ex-wife/
40,2026-05-01-19-06-01 +0000,nypost,Nithya Raman whines about LA police union attack ads despite anti-police voting history,https://nypost.com/2026/05/01/us-news/nithya-raman-whines-about-la-police-union-attack-ads-despite-anti-police-voting-history/
37,2026-05-02-04-56-32 +0000,nypost,Bill Maher drags Gavin Newsom for high-speed rail and sky-high gas in blistering interview,https://nypost.com/2026/05/02/us-news/gavin-newsom-grilled-by-bill-maher-over-his-biggest-failures/
36,2026-05-02-00-21-30 +0000,missionlocal,"Gap’s CEO-to-worker pay is 1,690-to-1. Other firms fighting S.F. CEO tax are close behind.",https://missionlocal.org/2026/05/sf-ceo-tax-pay-gap/
34,2026-05-02-09-00-00 +0000,wapo,You could be losing thousands every time you change jobs,https://www.washingtonpost.com/business/2026/05/02/retirement-account-rollover-401k/
