score,pubdate,source,title,link
192,2025-10-09-20-54-59 +0000,nypost,Jubilant Trump vows Gaza peace deal will ‘move along pretty well’ after hostages released as he prepares Middle East trip,https://nypost.com/2025/10/09/us-news/jubilant-trump-vows-gaza-peace-deal-will-move-along-pretty-well-after-hostages-released-as-he-prepares-middle-east-trip/
81,2025-10-09-22-51-00 +0000,wsj,The Justice Department has secured an indictment against Democratic New York Attorney General Letitia James following an investigation into mortgage fraud allegations,https://www.wsj.com/politics/justice-department-secures-indictment-of-new-york-attorney-general-letitia-james-0cc2ce4f
69,2025-10-09-04-23-07 +0000,nyt,President Trump Says Israel and Hamas Agree to First Phase of Peace Plan,https://www.nytimes.com/2025/10/08/world/middleeast/trump-israel-hamas.html
58,2025-10-09-13-21-56 +0000,nypost,Trump tells The Post he’ll visit the Middle East after cease-fire brokered hours before Nobel Prize announcement,https://nypost.com/2025/10/09/us-news/trump-tells-post-tremendous-things-will-happen-in-middle-east-next-week/
48,2025-10-09-10-39-00 +0000,wsj,"China introduced new controls on rare-earth exports on Thursday, requiring foreign entities to obtain government approval before re-exporting products of Chinese origin to other countries",https://www.wsj.com/economy/trade/china-imposes-new-controls-over-rare-earth-exports-35a4b106
47,2025-10-09-12-56-24 +0000,nyt,Judges Hear Arguments on National Guard Troops in Chicago and Portland,https://www.nytimes.com/2025/10/09/us/chicago-illinois-national-guard-hearing.html
36,2025-10-09-16-41-31 +0000,bbc,Texas court blocks death row inmate's execution in shaken baby case,https://www.bbc.com/news/articles/cn4lexk7wn7o?at_medium=RSS&at_campaign=rss
34,2025-10-09-23-54-00 +0000,wsj,"The Bureau of Labor Statistics will bring some furloughed employees back to work so it can publish the September consumer-price index, a key inflation report, an administration official said",https://www.wsj.com/politics/policy/federal-government-recalls-workers-to-produce-key-inflation-report-5bb2a231
33,2025-10-09-15-18-12 +0000,latimes,Older men across L.A. County thought they had found a date. Police believe she had darker plans,https://www.latimes.com/california/story/2025-10-09/sheriffs-detectives-search-for-woman-suspected-of-burglarizing-older-men
32,2025-10-09-23-53-00 +0000,wsj,"As tensions rise on Capitol Hill, Republican and Democratic senators are trading ideas on healthcare funding to forge a path out of the government shutdown",https://www.wsj.com/politics/policy/government-shutdown-senate-aca-funding-ideas-a52df679
