score,pubdate,source,title,link
128,2026-06-12-15-55-59 +0000,nypost,Elon Musk becomes world’s first trillionaire as SpaceX shares begin trading in biggest IPO ever,https://nypost.com/2026/06/12/business/spacex-shares-begin-trading-in-biggest-ipo-ever-valuing-company-at-more-than-2-trillion/
83,2026-06-12-20-14-32 +0000,nyt,"Oil Falls, Stocks Rise as Trump Signals Iran Peace Deal Takes Shape",https://www.nytimes.com/2026/06/11/business/oil-gas-price-iran.html
51,2026-06-12-14-16-19 +0000,nypost,California Democrats slammed for bizarre World Cup statements: ‘You’re not allowed to watch’,https://nypost.com/2026/06/12/us-news/california-democrats-slammed-for-bizarre-world-cup-statements-youre-not-allowed-to-watch/
49,2026-06-12-10-52-00 +0000,wsj,President Trump said he would nominate Jay Clayton to run DNI as he tries to contain the Bill Pulte drama. Read more in today’s WSJ Politics Newsletter:,https://www.wsj.com/politics/elections/jay-clayton-to-the-rescue-as-trump-tries-to-contain-pulte-drama-33c3615c
45,2026-06-12-19-57-16 +0000,bbc,UK vows to phase out Russian diesel and jet fuel imports by new year,https://www.bbc.com/news/articles/ceqdl8xre7qo?at_medium=RSS&at_campaign=rss
42,2026-06-12-18-33-52 +0000,nypost,Spencer Pratt drops bombshell clip with claims of video evidence that will force ‘morons’ Raman or Bass to resign,https://nypost.com/2026/06/12/us-news/spencer-pratt-drops-defiant-video-promising-evidence-after-los-angeles-mayoral-loss/
36,2026-06-13-00-57-17 +0000,nypost,"Crazed homeless Penn Station slasher stabbed one of his victims through head, pierced brain during rampage: DA",https://nypost.com/2026/06/12/us-news/crazed-penn-station-slasher-stabbed-one-of-his-victims-through-temple/
35,2026-06-13-01-06-34 +0000,nyt,Judge Dismisses Republican Group’s Case Against the University of Florida,https://www.nytimes.com/2026/06/12/us/politics/university-florida-college-republican-group-ban.html
33,2026-06-13-06-02-29 +0000,nypost,Shipping heiress killed on family’s luxury wildlife estate — day after friend was found dead,https://nypost.com/2026/06/13/world-news/german-shipping-heiress-caroline-von-rantzau-killed-on-familys-south-africa-wildlife-estate-day-after-close-pal-was-found-dead/
31,2026-06-12-22-29-55 +0000,nypost,DOJ signs off on $111B Paramount takeover of Warner Bros. Discovery,https://nypost.com/2026/06/12/business/justice-department-approves-paramount-wbd-merger/
