score,pubdate,source,title,link
106,2026-08-09-22-50-00 +0000,wsj,"Will Scharf will become the new White House counsel in September, President Trump said, taking the position ahead of the midterm elections and potential congressional investigations",https://www.wsj.com/politics/policy/trump-names-will-scharf-as-new-white-house-counsel-5326dd9e?mod=rss_socialpoliticsfeed
84,2026-08-10-16-57-19 +0000,nypost,Trump responds to Iran’s outlandish demands to reopen Strait of Hormuz with a new red line,https://nypost.com/2026/08/10/us-news/trump-responds-to-irans-outlandish-demands-to-reopen-strait-of-hormuz-with-a-new-red-line/
78,2026-08-09-22-18-15 +0000,nypost,Far-left Senate hopeful Abdul El-Sayed blasts Trump’s marriage to Melania after president’s social media comparison,https://nypost.com/2026/08/09/us-news/abdul-el-sayed-blasts-trumps-marriage-to-melania-after-prezs-social-media-comparison/
78,2026-08-09-23-19-35 +0000,wapo,Trump picks longtime aide Will Scharf as new top White House lawyer,https://www.washingtonpost.com/politics/2026/08/09/trump-picks-longtime-aide-will-scharf-new-top-white-house-lawyer/
77,2026-08-10-15-18-28 +0000,nyt,Iran Insists Strait of Hormuz Will Stay Closed Until Trump Agrees to Demands,https://www.nytimes.com/2026/08/10/world/middleeast/iran-strait-of-hormuz-us-oman-talks.html
76,2026-08-10-01-00-00 +0000,wsj,"Downbeat economic views pose a danger for Republicans ahead of the midterms, leaving President Trump and his allies little time to regain their image as the party better suited to handle the economy",https://www.wsj.com/politics/elections/the-republican-party-is-losing-its-edge-with-voters-on-the-economy-b2450a14?mod=rss_socialpoliticsfeed
68,2026-08-10-10-02-00 +0000,wsj,"The bruising race to rent in San Francisco goes into overdrive, “moles” in China are leaking official secrets for profit and monoculture makes a surprise summer comeback. Read more in today’s 10-Point newsletter.",https://www.wsj.com/politics/policy/behind-private-credits-upbeat-claims-loan-health-is-worsening-7b860bc7?mod=rss_socialpoliticsfeed
68,2026-08-10-18-14-49 +0000,nypost,Iran’s ‘misery’ index hits record high — and about to get worse under Trump’s latest move,https://nypost.com/2026/08/10/world-news/irans-misery-index-hits-record-high-and-about-to-get-worse-under-trumps-economic-blockade/
67,2026-08-10-11-10-00 +0000,wsj,"The U.S. and Israeli militaries have pounded Iran hard for more than five months, but Iran is using the Strait of Hormuz as its final point of leverage. Read more in today’s WSJ Politics Newsletter:",https://www.wsj.com/politics/elections/why-is-iran-acting-like-it-is-holding-all-the-cards-in-hormuz-talks-904df972?mod=rss_socialpoliticsfeed
66,2026-08-10-17-53-59 +0000,chitri,President Donald Trump officials propose new scrutiny of food additives and ingredients,https://www.chicagotribune.com/2026/08/10/trump-food-additives/
65,2026-08-09-23-12-26 +0000,nypost,"Trump keeping ‘low key’ approach to Iran, choosing economic blows over military strikes: report",https://nypost.com/2026/08/09/world-news/trump-keeping-low-key-approach-to-iran-choosing-economic-blows-over-military-strikes-report/
63,2026-08-09-21-25-04 +0000,bbc,"Israel rejects Trump's 15-point plan for Gaza, Netanyahu says",https://www.bbc.co.uk/news/articles/c5yw4lpe0yeo?at_medium=RSS&at_campaign=rss
63,2026-08-09-22-07-40 +0000,wapo,"Netanyahu rejects Trump-backed Gaza plan for Hamas disarmament, Israeli withdrawal",https://www.washingtonpost.com/world/2026/08/09/netanyahu-rejects-trump-backed-plan-hamas-disarm-israel-leave-gaza/
60,2026-08-10-09-23-00 +0000,wsj,Israel Rejects Next Phase of Trump’s Gaza Peace Plan,https://www.wsj.com/world/middle-east/israel-rejects-trump-plan-for-hamas-disarmament-2d1475cb?mod=rss_worldnews
60,2026-08-10-14-43-08 +0000,bbc,Netanyahu's rejection of Trump's 15-point Gaza plan unlikely to be final word,https://www.bbc.co.uk/news/articles/ce3q5282ep3o?at_medium=RSS&at_campaign=rss
59,2026-08-10-00-40-38 +0000,nyt,"Michigan Senate Candidate, a Former Trump Critic, Shifts Toward Election Skepticism",https://www.nytimes.com/2026/08/09/us/politics/mike-rogers-michigan-senate-elections.html
57,2026-08-10-01-44-31 +0000,nyt,Trump Names Will Scharf as White House Counsel,https://www.nytimes.com/2026/08/09/us/politics/trump-will-scharf-white-house-counsel.html
55,2026-08-10-10-47-52 +0000,nypost,"Trump doubles down on Reflecting Pool vandalism claim against ex-Olympian David Hearn, admits ‘some contractor error’",https://nypost.com/2026/08/10/us-news/trump-doubles-down-on-reflecting-pool-vandalism-claim-against-ex-olympian-david-hearn-admits-some-contractor-error/
55,2026-08-10-09-00-00 +0000,wapo,A twist in the race for Lindsey Graham’s seat: No clear Trump-aligned candidate,https://www.washingtonpost.com/politics/2026/08/10/unusual-twist-race-lindsey-grahams-seat-no-clear-trump-candidate/
55,2026-08-09-21-40-38 +0000,nyt,Israel Rejects Trump’s 15-Point Plan to Disarm Hamas,https://www.nytimes.com/2026/08/09/world/middleeast/israel-netanyahu-trump-15-point-plan-hamas-peace-gaza.html
53,2026-08-09-20-57-59 +0000,nyt,"Senate Bows to Reality, Leaving Trump’s Voting Bill Undone",https://www.nytimes.com/2026/08/08/us/politics/trump-save-america-act-republican-voting-bill-senate.html
52,2026-08-10-16-02-00 +0000,wsj,The Trump administration proposes greater transparency for food ingredients while delaying Kennedy’s definition of ultraprocessed foods,https://www.wsj.com/politics/policy/rfk-jr-american-food-ingredients-3f9d922b?mod=rss_socialpoliticsfeed
