score,pubdate,source,title,link
124,2025-10-03-20-03-20 +0000,nypost,Hamas agrees to release all Israeli hostages per Trump Gaza peace deal — but only under certain conditions,https://nypost.com/2025/10/03/world-news/hamas-agrees-to-release-all-israeli-hostages-under-trump-gaza-peace-deal/
81,2025-10-03-01-00-00 +0000,wsj,"Inside the White House, concerns are growing that the issue at the center of the government-shutdown debate—healthcare subsidies—will cost the Republicans in the 2026 midterms",https://www.wsj.com/politics/policy/trump-government-shutdown-healthcare-risk-d5b7e197
76,2025-10-03-18-23-42 +0000,nypost,Terrorist Jihad Al-Shamie was on bail for rape when he struck Manchester synagogue on Yom Kippur,https://nypost.com/2025/10/03/world-news/uk-terrorist-jihad-al-shamie-was-on-bail-for-rape-when-attacked-synagogue-on-yom-kippur/
55,2025-10-03-21-38-40 +0000,nypost,Sean ‘Diddy’ Combs still faces nearly 70 lawsuits accusing ex-mogul of sex abuse after prison sentencing,https://nypost.com/2025/10/03/us-news/sean-diddy-combs-still-faces-nearly-70-lawsuits-after-sentencing-stronger-than-ever/
54,2025-10-03-19-37-00 +0000,wsj,"Trump ordered another lethal military strike on an alleged drug-trafficking boat in the Caribbean, signaling the administration is undeterred by mounting legal questions about the campaign",https://www.wsj.com/politics/national-security/u-s-strikes-boat-off-venezuela-amid-questions-over-action-against-drug-gangs-6a8c83aa
41,2025-10-03-10-46-15 +0000,nypost,Sarah Mullally named the first female Archbishop of Canterbury in history of Church of England,https://nypost.com/2025/10/03/world-news/church-of-england-sarah-mullally-named-new-archbishop-of-canterbury/
41,2025-10-03-14-42-11 +0000,latimes,Supreme Court will decide if gun owners may carry in private places open to the public,https://www.latimes.com/politics/story/2025-10-03/supreme-court-will-decide-if-gun-owners-have-a-right-to-carry-in-parks-beaches-stores
40,2025-10-03-18-16-44 +0000,nypost,Lorde off Apple Music in Israel after yelling ‘free f–king Palestine’ at NYC show,https://nypost.com/2025/10/03/business/lorde-off-apple-music-in-israel-after-free-f-king-palestine-at-nyc-show/
39,2025-10-03-11-01-00 +0000,startribune,"Unemployed Minnesotans face longer job searches in ‘no hire, no fire’ market",https://www.startribune.com/long-term-unemployment-minnesota-labor-market-job-hire/601484513
37,2025-10-03-19-00-00 +0000,startribune,These fans grew up going to Chi-Chi’s. Here’s what they want from the new one.,https://www.startribune.com/these-fans-grew-up-going-to-chi-chis-heres-what-they-want-from-the-new-one/601485362
