score,pubdate,source,title,link
148,2025-08-09-01-00-00 +0000,wsj,"President Trump is considering reclassifying marijuana as a less dangerous drug, after pot companies have poured millions of dollars into Trump’s political groups",https://www.wsj.com/politics/policy/trump-marijuana-federal-drug-classification-01a73b8c
64,2025-08-09-18-03-49 +0000,nypost,"Ukraine, European leaders counter Russian cease-fire plan ahead of Trump and Putin meeting",https://nypost.com/2025/08/09/world-news/ukraine-european-leaders-counter-russian-cease-fire-plan-ahead-of-trump-and-putin-meeting/
50,2025-08-09-09-02-47 +0000,nyt,Israel’s New Plan to Take Gaza City,https://www.nytimes.com/video/world/100000010330865/israels-new-plan-to-take-gaza-city.html
45,2025-08-09-17-35-41 +0000,bbc,Atlanta police officer dies after shooting near CDC headquarters,https://www.bbc.com/news/articles/cp3ekez0k2xo?at_medium=RSS&at_campaign=rss
43,2025-08-08-21-46-42 +0000,cbc,"Azerbaijan, Armenia sign U.S.-brokered peace deal at White House",https://www.cbc.ca/news/world/trump-azerbaijan-armenia-peace-agreement-1.7604843?cmp=rss
43,2025-08-08-23-04-25 +0000,cbc,Trump says he'll meet Putin in Alaska next Friday for first U.S.-Russia summit since 2021,https://www.cbc.ca/news/world/trump-putin-meeting-1.7604979?cmp=rss
35,2025-08-08-23-49-00 +0000,wsj,President Trump removed former congressman Billy Long as the commissioner of the Internal Revenue Service after less than two months in the job,https://www.wsj.com/politics/policy/billy-long-irs-chief-fired-63204426
34,2025-08-09-17-07-56 +0000,nypost,"Financial expert warns young Americans against ‘buy now, pay later’ plans as shopping tactic growing in popularity",https://nypost.com/2025/08/09/business/financial-expert-warns-young-americans-against-buy-now-pay-later-plans-as-shopping-tactic-growing-in-popularity/
31,2025-08-09-15-03-32 +0000,nypost,"Drunk illegal immigrant driver was 3 times over legal limit when he allegedly killed NJ mom, young daughter in fatal crash",https://nypost.com/2025/08/09/us-news/new-charges-for-illegal-immigrant-driver-who-allegedly-killed-nj-mother-her-daughter/
31,2025-08-09-09-48-43 +0000,nypost,Zelensky vows Russia will not get any Ukrainian land seized during war as Trump prepares for meeting with Putin,https://nypost.com/2025/08/09/us-news/zelensky-vows-russia-will-not-get-ukranian-land-ahead-of-trump-meeting-with-putin-in-alaska/
