score,pubdate,source,title,link
77,2025-11-09-18-46-21 +0000,nypost,SNAP thrown into chaos after Trump admin tells states not to pay full benefits for November as shutdown drags on,https://nypost.com/2025/11/09/us-news/snap-thrown-into-chaos-after-trump-admin-tells-states-not-to-pay-full-benefits/
37,2025-11-09-02-00-00 +0000,wsj,Big companies run into a roadblock to getting all of their Trump tax cuts: the corporate tax increase that Democrats passed three years ago,https://www.wsj.com/politics/policy/trump-biden-tax-laws-corporate-bace4fe8
32,2025-11-09-15-33-10 +0000,nypost,Lefty Gen-Z NYC Councilman Chi Osse gears up for primary challenge against Hakeem Jeffries: sources,https://nypost.com/2025/11/09/us-news/nyc-councilman-chi-osse-gears-up-for-primary-challenge-against-hakeem-jeffries-sources/
32,2025-11-09-18-33-00 +0000,nypost,BBC head Tim Davie resigns over doctored footage of Trump’s Jan. 6 speech in documentary,https://nypost.com/2025/11/09/world-news/bbc-head-tim-davie-resigns-over-doctored-footage-of-trumps-jan-6-speech-in-documentary/
32,2025-11-09-10-26-24 +0000,cbc,Super Typhoon Fung-wong hits Philippines after more than 1 million people evacuated,https://www.cbc.ca/news/world/super-typhoon-the-philippines-evacuation-9.6972581?cmp=rss
28,2025-11-09-22-16-34 +0000,nyt,"Hamas Hands Over Body of Hadar Goldin, Israeli Soldier Held Since 2014",https://www.nytimes.com/2025/11/09/world/middleeast/hamas-hadar-goldin-israel.html
27,2025-11-09-09-00-00 +0000,cbc,NDP MP ‘very confident’ no New Democrats will cross floor to Liberals as budget vote nears,https://www.cbc.ca/news/politics/ndp-rejects-floor-crossing-9.6972303?cmp=rss
25,2025-11-09-18-03-36 +0000,nypost,"Crew member dead, 2 critically injured in medical helicopter crash near Nashville",https://nypost.com/2025/11/09/us-news/crew-member-dead-2-critically-injured-in-medical-helicopter-crash-near-nashville/
25,2025-11-09-17-30-00 +0000,wsj,"President Trump suggests tariff revenue could be used to fund payments of at least $2,000 to most Americans",https://www.wsj.com/politics/policy/trump-suggests-2-000-payouts-to-americans-as-he-defends-tariffs-c4af7ec1
25,2025-11-09-15-56-32 +0000,nypost,Transportation secretary gives dire warning on Thanksgiving air travel as gov’t shutdown wear on,https://nypost.com/2025/11/09/us-news/transportation-secretary-warns-about-thanksgiving-air-travel/
